"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-19 00:00:34;258;0;273
2015-03-19 00:07:43;279;0;264
2015-03-19 00:10:57;300;0;507
2015-03-19 00:12:15;264;0;277
2015-03-19 00:14:30;264;0;291
2015-03-19 00:19:03;277;0;261
2015-03-19 00:19:49;358.333333333333;0;247
2015-03-19 00:20:48;358.333333333333;0;258
2015-03-19 00:26:21;255.333333333333;0;329
2015-03-19 00:28:03;255.333333333333;0;243
2015-03-19 00:29:35;258;0;266
2015-03-19 00:29:38;258;0;267
2015-03-19 00:29:42;258;0;265
2015-03-19 00:29:52;258;0;264
2015-03-19 00:29:55;258;0;260
2015-03-19 00:29:58;258;0;262
2015-03-19 00:32:26;286;0;307
2015-03-19 00:33:20;286;0;442
2015-03-19 00:58:03;300;0;271
2015-03-19 01:15:08;300;0;309
2015-03-19 01:15:52;300;0;307
2015-03-19 01:15:58;300;0;306
2015-03-19 01:16:08;300;0;294
2015-03-19 01:31:52;300;0;306
2015-03-19 01:32:01;300;0;301
2015-03-19 01:54:59;300;0;652
2015-03-19 01:56:35;300;0;278
2015-03-19 02:15:24;300;0;262
2015-03-19 02:34:03;300;0;449
2015-03-19 02:59:49;300;0;268
2015-03-19 03:01:21;300;0;275
2015-03-19 03:01:24;300;0;260
2015-03-19 03:06:04;267.666666666667;0;304
2015-03-19 03:12:01;304;0;229
2015-03-19 03:14:35;304;0;279
2015-03-19 03:15:48;304;0;217
2015-03-19 03:27:38;300;0;371
2015-03-19 03:35:47;371;0;242
2015-03-19 03:43:10;242;0;361
2015-03-19 03:58:23;300;0;254
2015-03-19 04:01:38;300;0;248
2015-03-19 04:13:24;300;0;247
2015-03-19 04:18:56;247;0;285
2015-03-19 04:25:25;285;0;270
2015-03-19 04:28:27;285;0;267
2015-03-19 04:28:28;285;0;844
2015-03-19 04:34:29;268.5;0;261
2015-03-19 04:36:14;267;0;262
2015-03-19 04:37:39;267;0;277
2015-03-19 04:40:22;261;0;638
2015-03-19 04:42:34;411;0;283
2015-03-19 04:42:46;411;0;279
2015-03-19 04:47:02;560.5;0;215
2015-03-19 04:49:18;281;0;282
2015-03-19 04:51:58;353.75;0;358
2015-03-19 04:53:00;426.5;0;1295
2015-03-19 04:54:07;378.333333333333;0;631
2015-03-19 05:00:14;358;0;471
2015-03-19 05:00:38;358;0;229
2015-03-19 05:06:25;430;0;265
2015-03-19 05:07:30;430;0;271
2015-03-19 05:09:37;551;0;382
2015-03-19 05:09:39;471;0;344
2015-03-19 05:11:23;368;0;364
2015-03-19 05:12:41;335.666666666667;0;319
2015-03-19 05:15:15;610.333333333333;0;252
2015-03-19 05:15:44;543.75;0;270
2015-03-19 05:17:01;573;0;241
2015-03-19 05:17:47;596.25;0;267
2015-03-19 05:18:17;540.8;0;253
2015-03-19 05:19:11;540.8;0;293
2015-03-19 05:19:12;540.8;0;296
