"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-22 00:00:34;967.5;0;322
2015-03-22 00:00:42;967.5;0;272
2015-03-22 00:01:48;1191;0;278
2015-03-22 00:02:03;1191;0;285
2015-03-22 00:02:59;684;0;298
2015-03-22 00:03:08;684;0;272
2015-03-22 00:04:56;483.75;0;300
2015-03-22 00:10:15;292.5;0;295
2015-03-22 00:10:20;292.5;0;292
2015-03-22 00:11:27;288.75;0;267
2015-03-22 00:12:37;290;0;2953
2015-03-22 00:15:47;293.5;0;288
2015-03-22 00:20:36;277.5;0;277
2015-03-22 00:21:16;288;0;267
2015-03-22 00:21:40;288;0;753
2015-03-22 00:21:41;288;0;291
2015-03-22 00:22:11;288;0;303
2015-03-22 00:23:12;288;0;308
2015-03-22 00:23:34;288;0;280
2015-03-22 00:23:34;288;0;2943
2015-03-22 00:26:13;272;0;1954
2015-03-22 00:27:53;284.5;0;258
2015-03-22 00:28:48;287.666666666667;0;262
2015-03-22 00:29:29;287.666666666667;0;241
2015-03-22 00:29:32;287.666666666667;0;239
2015-03-22 00:29:52;287.666666666667;0;283
2015-03-22 00:29:55;287.666666666667;0;278
2015-03-22 00:30:18;289.8;0;274
2015-03-22 00:31:17;295.5;0;278
2015-03-22 00:31:24;295.5;0;289
2015-03-22 00:31:38;297;0;295
2015-03-22 00:31:40;297;0;307
2015-03-22 00:31:48;297;0;296
2015-03-22 00:32:57;282;0;368
2015-03-22 00:33:34;250;0;319
2015-03-22 00:33:51;250;0;304
2015-03-22 00:35:49;323.5;0;239
2015-03-22 00:39:21;299.181818181818;0;297
2015-03-22 00:39:38;303.333333333333;0;1312
2015-03-22 00:39:41;303.333333333333;0;264
2015-03-22 00:39:52;296.9;0;478
2015-03-22 00:39:59;299.444444444444;0;289
2015-03-22 00:40:01;299.444444444444;0;293
2015-03-22 00:40:10;299.444444444444;0;298
2015-03-22 00:44:15;251.5;0;860
2015-03-22 00:44:18;266.666666666667;0;293
2015-03-22 00:45:04;285.75;0;279
2015-03-22 00:45:33;288.2;0;274
2015-03-22 00:47:24;288.2;0;269
2015-03-22 00:48:43;319.833333333333;0;338
2015-03-22 00:49:55;337;0;270
2015-03-22 00:50:01;337;0;266
2015-03-22 00:52:16;318.6;0;237
2015-03-22 00:53:38;278.75;0;1121
2015-03-22 00:54:56;283.4;0;285
2015-03-22 00:56:32;276;0;260
2015-03-22 00:56:42;276;0;538
2015-03-22 00:57:49;277.75;0;279
2015-03-22 01:02:49;1129;0;269
2015-03-22 01:02:56;1129;0;264
2015-03-22 01:07:48;357;0;239
2015-03-22 01:08:50;357;0;1312
2015-03-22 01:15:48;1434.33333333333;0;1081
2015-03-22 01:16:10;1434.33333333333;0;289
2015-03-22 01:16:13;1434.33333333333;0;308
2015-03-22 01:16:46;1434.33333333333;0;295
2015-03-22 01:16:59;2032;0;809
2015-03-22 01:17:52;300;0;274
2015-03-22 01:18:57;300;0;275
2015-03-22 01:19:02;300;0;884
2015-03-22 01:19:47;300;0;277
2015-03-22 01:19:57;300;0;264
2015-03-22 01:20:09;300;0;1015
2015-03-22 01:21:00;289;0;280
2015-03-22 01:23:11;291.5;0;3093
2015-03-22 01:23:24;291.5;0;1331
2015-03-22 01:31:57;1060.5;0;288
2015-03-22 01:38:41;817;0;296
2015-03-22 01:41:22;651.5;0;832
2015-03-22 01:42:36;300;0;262
2015-03-22 01:44:30;296;0;1679
2015-03-22 01:46:35;813.5;0;791
2015-03-22 01:47:53;629.666666666667;0;254
2015-03-22 01:47:55;629.666666666667;0;260
2015-03-22 01:49:18;796.5;0;262
2015-03-22 01:52:40;257;0;239
2015-03-22 01:55:35;402;0;275
2015-03-22 01:59:06;535.5;0;267
2015-03-22 02:03:21;533;0;288
2015-03-22 02:07:58;267;0;726
2015-03-22 02:08:18;277.5;0;885
2015-03-22 02:08:31;277.5;0;253
2015-03-22 02:09:43;288;0;814
2015-03-22 02:11:00;288;0;605
2015-03-22 02:16:04;1675;0;1820
2015-03-22 02:19:02;3093;0;335
2015-03-22 02:22:36;665.5;0;314
2015-03-22 02:27:06;678;0;267
2015-03-22 02:28:31;324.5;0;2821
2015-03-22 02:36:14;267;0;1456
2015-03-22 02:37:10;300;0;1425
2015-03-22 02:37:23;300;0;1409
2015-03-22 02:44:22;300;0;1139
2015-03-22 02:44:29;300;0;247
2015-03-22 03:00:09;300;0;238
2015-03-22 03:03:36;1357.25;0;287
2015-03-22 03:12:14;287;0;275
2015-03-22 03:15:09;300;0;294
2015-03-22 03:30:32;300;0;254
2015-03-22 03:31:39;300;0;284
2015-03-22 03:42:59;300;0;227
2015-03-22 03:45:11;300;0;267
2015-03-22 03:45:27;300;0;253
2015-03-22 03:55:04;300;0;261
2015-03-22 04:02:29;261;0;272
2015-03-22 04:05:50;300;0;289
2015-03-22 04:24:42;300;0;237
2015-03-22 04:27:26;300;0;282
2015-03-22 04:30:44;237;0;272
2015-03-22 04:31:28;237;0;239
2015-03-22 04:32:48;259.5;0;292
2015-03-22 04:35:11;282;0;266
2015-03-22 04:41:55;279;0;421
2015-03-22 04:41:59;279;0;285
2015-03-22 04:42:38;279;0;280
2015-03-22 04:57:40;300;0;506
2015-03-22 04:57:59;300;0;922
2015-03-22 04:58:27;300;0;264
2015-03-22 04:58:27;300;0;738
2015-03-22 04:59:33;300;0;253
2015-03-22 04:59:47;300;0;205
2015-03-22 05:02:32;300;0;349
2015-03-22 05:06:11;307;0;346
2015-03-22 05:20:51;300;0;249
2015-03-22 05:23:09;300;0;277
2015-03-22 05:30:00;263;0;290
2015-03-22 05:37:26;290;0;255
2015-03-22 05:41:14;300;0;304
2015-03-22 05:46:08;255;0;325
2015-03-22 05:48:05;304;0;254
2015-03-22 05:49:00;304;0;279
2015-03-22 05:49:00;304;0;3035
2015-03-22 05:57:37;279;0;298
2015-03-22 05:58:09;279;0;243
2015-03-22 06:03:50;270.5;0;258
2015-03-22 06:07:11;270.5;0;239
2015-03-22 06:11:39;248.5;0;262
2015-03-22 06:13:30;239;0;275
2015-03-22 06:16:54;262;0;311
2015-03-22 06:17:00;262;0;1194
2015-03-22 06:18:49;268.5;0;283
2015-03-22 06:18:51;268.5;0;273
2015-03-22 06:20:44;268.5;0;216
2015-03-22 06:24:08;289;0;285
2015-03-22 06:35:47;300;0;334
2015-03-22 06:37:08;1194;0;263
2015-03-22 06:43:15;1210.66666666667;0;267
2015-03-22 06:43:20;1210.66666666667;0;268
2015-03-22 06:52:24;267.5;0;257
2015-03-22 06:55:29;300;0;335
2015-03-22 06:57:35;257;0;250
2015-03-22 07:01:38;296;0;283
2015-03-22 07:15:05;300;0;247
2015-03-22 07:15:33;300;0;257
2015-03-22 07:22:03;252;0;286
2015-03-22 07:22:29;252;0;1684
2015-03-22 07:25:00;300;0;277
2015-03-22 07:28:39;286;0;292
2015-03-22 07:32:35;277;0;286
2015-03-22 07:34:07;284.5;0;272
2015-03-22 07:34:12;284.5;0;260
2015-03-22 07:35:52;292;0;249
2015-03-22 07:36:46;292;0;270
2015-03-22 07:36:54;292;0;263
2015-03-22 07:38:17;289;0;256
2015-03-22 07:38:39;272.666666666667;0;266
2015-03-22 07:38:45;272.666666666667;0;439
2015-03-22 07:41:37;266.666666666667;0;362
2015-03-22 07:42:30;262.8;0;532
2015-03-22 07:45:50;263.75;0;263
2015-03-22 07:46:46;320.333333333333;0;2181
2015-03-22 07:47:13;320.333333333333;0;271
2015-03-22 07:47:17;320.333333333333;0;268
2015-03-22 07:49:22;400.5;0;2761
2015-03-22 07:49:27;400.5;0;241
2015-03-22 07:54:12;543.166666666667;0;277
2015-03-22 07:55:29;599.2;0;266
2015-03-22 07:55:59;328;0;254
2015-03-22 07:59:08;277;0;243
2015-03-22 08:02:34;265.666666666667;0;578
2015-03-22 08:03:38;260;0;295
2015-03-22 08:05:04;248.5;0;747
2015-03-22 08:08:38;295;0;313
2015-03-22 08:10:50;295;0;268
2015-03-22 08:16:00;386.333333333333;0;270
2015-03-22 08:18:14;442.666666666667;0;253
2015-03-22 08:19:00;507.5;0;281
2015-03-22 08:19:22;507.5;0;287
2015-03-22 08:19:24;507.5;0;255
2015-03-22 08:19:53;507.5;0;255
2015-03-22 08:20:46;508.5;0;2043
2015-03-22 08:20:55;508.5;0;267
2015-03-22 08:22:38;261.5;0;283
2015-03-22 08:22:40;261.5;0;285
2015-03-22 08:24:15;540.285714285714;0;315
2015-03-22 08:24:50;540.285714285714;0;281
2015-03-22 08:26:52;539.857142857143;0;2856
2015-03-22 08:28:27;273.285714285714;0;347
2015-03-22 08:29:36;286.2;0;261
2015-03-22 08:30:09;286.2;0;277
2015-03-22 08:30:34;291;0;1125
2015-03-22 08:30:48;291;0;293
2015-03-22 08:30:50;291;0;293
2015-03-22 08:31:00;291;0;284
2015-03-22 08:33:04;298;0;275
2015-03-22 08:35:45;645.142857142857;0;273
2015-03-22 08:36:54;645.142857142857;0;221
2015-03-22 08:37:10;645.142857142857;0;263
2015-03-22 08:37:14;645.142857142857;0;250
2015-03-22 08:38:18;598.875;0;276
2015-03-22 08:39:52;781.2;0;267
2015-03-22 08:43:49;256.6;0;315
2015-03-22 08:44:12;256.6;0;296
2015-03-22 08:45:27;255.4;0;264
2015-03-22 08:47:23;271.5;0;249
2015-03-22 08:48:50;267;0;1005
2015-03-22 08:49:26;578.666666666667;0;431
2015-03-22 08:49:34;578.666666666667;0;261
2015-03-22 08:49:53;500;0;293
2015-03-22 08:50:09;500;0;247
2015-03-22 08:50:09;500;0;448
2015-03-22 08:51:19;500;0;253
2015-03-22 08:52:06;449.8;0;450
2015-03-22 08:52:09;449.8;0;2784
2015-03-22 08:52:26;449.8;0;279
2015-03-22 08:53:19;449.8;0;410
2015-03-22 08:54:55;618.6;0;379
2015-03-22 08:56:06;557.666666666667;0;256
2015-03-22 09:00:50;379;0;260
2015-03-22 09:00:53;379;0;275
2015-03-22 09:05:21;298.333333333333;0;283
2015-03-22 09:07:48;513.333333333333;0;237
2015-03-22 09:07:50;513.333333333333;0;240
2015-03-22 09:10:22;521;0;1833
2015-03-22 09:10:26;521;0;257
2015-03-22 09:10:31;644;0;267
2015-03-22 09:11:30;283;0;271
2015-03-22 09:11:47;260;0;281
2015-03-22 09:12:26;253.333333333333;0;283
2015-03-22 09:15:57;771.4;0;268
2015-03-22 09:16:14;688;0;254
2015-03-22 09:18:57;702.5;0;244
2015-03-22 09:19:06;702.5;0;1186
2015-03-22 09:19:16;702.5;0;275
2015-03-22 09:19:18;702.5;0;260
2015-03-22 09:19:31;271.8;0;276
2015-03-22 09:20:59;271.4;0;272
2015-03-22 09:21:06;271.5;0;275
2015-03-22 09:21:08;271.5;0;274
2015-03-22 09:21:08;271.5;0;274
2015-03-22 09:21:12;271.5;0;277
2015-03-22 09:21:14;271.5;0;277
2015-03-22 09:22:02;268.333333333333;0;252
2015-03-22 09:22:04;268.333333333333;0;326
2015-03-22 09:23:55;260.2;0;266
2015-03-22 09:23:55;260.2;0;2862
2015-03-22 09:24:34;262.833333333333;0;287
2015-03-22 09:25:09;262.833333333333;0;286
2015-03-22 09:26:18;268.727272727273;0;271
2015-03-22 09:26:46;268.727272727273;0;235
2015-03-22 09:26:56;268.727272727273;0;236
2015-03-22 09:27:27;268.727272727273;0;2973
2015-03-22 09:29:03;276.9;0;244
2015-03-22 09:29:13;277;0;268
2015-03-22 09:30:33;279.4;0;270
2015-03-22 09:32:44;263.5;0;276
2015-03-22 09:33:50;261;0;850
2015-03-22 09:35:13;254;0;649
2015-03-22 09:36:20;260.666666666667;0;253
2015-03-22 09:36:24;260.666666666667;0;271
2015-03-22 09:38:21;271.333333333333;0;259
2015-03-22 09:38:49;1110;0;300
2015-03-22 09:41:47;1100.5;0;239
2015-03-22 09:42:09;1100.5;0;245
2015-03-22 09:42:13;1100.5;0;267
2015-03-22 09:42:17;1100.5;0;260
2015-03-22 09:43:12;1097.66666666667;0;272
2015-03-22 09:43:57;583.2;0;533
2015-03-22 09:44:46;583.2;0;248
2015-03-22 09:44:51;583.2;0;260
2015-03-22 09:45:14;583.2;0;921
2015-03-22 09:45:17;583.2;0;292
2015-03-22 09:46:13;361.75;0;277
2015-03-22 09:46:15;338.4;0;254
2015-03-22 09:46:23;338.4;0;267
2015-03-22 09:47:17;317;0;292
2015-03-22 09:49:02;378.75;0;277
2015-03-22 09:49:24;365.555555555556;0;258
2015-03-22 09:51:47;340;0;293
2015-03-22 09:52:00;340;0;268
2015-03-22 09:54:34;306.25;0;304
2015-03-22 09:57:13;325.8;0;303
2015-03-22 09:57:16;325.8;0;566
2015-03-22 09:58:23;274;0;296
2015-03-22 10:00:28;288.333333333333;0;269
2015-03-22 10:00:55;446.5;0;295
2015-03-22 10:03:15;509.333333333333;0;268
2015-03-22 10:03:34;456;0;631
2015-03-22 10:03:50;456;0;299
2015-03-22 10:04:26;456;0;327
2015-03-22 10:05:23;447.25;0;274
2015-03-22 10:05:24;447.25;0;279
2015-03-22 10:05:34;447.25;0;273
2015-03-22 10:06:46;345.8;0;290
2015-03-22 10:06:56;345.8;0;286
2015-03-22 10:06:59;345.8;0;290
2015-03-22 10:07:16;345.8;0;274
2015-03-22 10:07:25;356.5;0;291
2015-03-22 10:07:28;356.5;0;270
2015-03-22 10:07:57;338.8;0;283
2015-03-22 10:08:03;338.8;0;305
2015-03-22 10:09:20;339.4;0;1691
2015-03-22 10:09:24;339.4;0;248
2015-03-22 10:10:41;322.625;0;248
2015-03-22 10:10:45;322.625;0;270
2015-03-22 10:12:34;483.307692307692;0;264
2015-03-22 10:13:40;456.733333333333;0;770
2015-03-22 10:14:51;464.4375;0;258
2015-03-22 10:15:55;503.692307692308;0;295
2015-03-22 10:16:59;317.5;0;264
2015-03-22 10:17:10;612.555555555556;0;505
2015-03-22 10:18:56;877.2;0;2672
2015-03-22 10:20:07;941.25;0;377
2015-03-22 10:20:23;1165;0;310
2015-03-22 10:20:24;1165;0;353
2015-03-22 10:20:31;1165;0;318
2015-03-22 10:20:38;1165;0;316
2015-03-22 10:21:23;810.8;0;292
2015-03-22 10:21:40;810.8;0;272
2015-03-22 10:22:34;272.333333333333;0;900
2015-03-22 10:22:54;272.333333333333;0;284
2015-03-22 10:23:18;272.333333333333;0;310
2015-03-22 10:23:20;272.333333333333;0;298
2015-03-22 10:23:23;272.333333333333;0;291
2015-03-22 10:23:28;272.333333333333;0;289
2015-03-22 10:23:31;272.333333333333;0;331
2015-03-22 10:23:51;272.333333333333;0;301
2015-03-22 10:24:58;279.5;0;288
2015-03-22 10:25:15;279.5;0;280
2015-03-22 10:25:22;279.5;0;282
2015-03-22 10:25:32;279.5;0;290
2015-03-22 10:25:35;343.5;0;299
2015-03-22 10:26:21;328.75;0;302
2015-03-22 10:27:17;390.333333333333;0;325
2015-03-22 10:27:20;390.333333333333;0;1056
2015-03-22 10:28:15;371.636363636364;0;274
2015-03-22 10:28:23;359.615384615385;0;305
2015-03-22 10:28:25;359.615384615385;0;296
2015-03-22 10:28:31;356.071428571429;0;946
2015-03-22 10:29:48;347.352941176471;0;698
2015-03-22 10:30:19;340.368421052632;0;284
2015-03-22 10:30:25;337.85;0;290
2015-03-22 10:31:11;329.823529411765;0;298
2015-03-22 10:31:28;329.642857142857;0;334
2015-03-22 10:31:33;295.769230769231;0;309
2015-03-22 10:31:39;295.769230769231;0;301
2015-03-22 10:31:41;295.769230769231;0;293
2015-03-22 10:31:51;295.769230769231;0;317
2015-03-22 10:31:54;295.769230769231;0;301
2015-03-22 10:31:55;295.769230769231;0;307
2015-03-22 10:33:14;297.142857142857;0;275
2015-03-22 10:33:15;297.615384615385;0;367
2015-03-22 10:33:18;298.333333333333;0;270
2015-03-22 10:34:43;294.1;0;291
2015-03-22 10:35:21;296.111111111111;0;300
2015-03-22 10:35:32;296.875;0;729
2015-03-22 10:37:00;297.818181818182;0;283
2015-03-22 10:38:43;440.714285714286;0;286
2015-03-22 10:38:49;440.714285714286;0;312
2015-03-22 10:39:27;435.8;0;350
2015-03-22 10:39:27;435.8;0;1080
2015-03-22 10:39:31;435.8;0;246
2015-03-22 10:41:10;446.857142857143;0;276
2015-03-22 10:41:53;487.230769230769;0;1302
2015-03-22 10:42:33;423;0;283
2015-03-22 10:42:35;354.857142857143;0;569
2015-03-22 10:43:28;387.8;0;263
2015-03-22 10:44:18;414.333333333333;0;287
2015-03-22 10:44:24;420.25;0;292
2015-03-22 10:44:28;420.25;0;379
2015-03-22 10:44:42;438.714285714286;0;280
2015-03-22 10:45:23;522.125;0;363
2015-03-22 10:46:32;469.375;0;341
2015-03-22 10:46:53;496;0;296
2015-03-22 10:47:26;469.375;0;292
2015-03-22 10:47:30;469.375;0;279
2015-03-22 10:47:32;469.375;0;316
2015-03-22 10:48:46;526.875;0;296
2015-03-22 10:49:21;442;0;281
2015-03-22 10:49:26;424;0;286
2015-03-22 10:49:28;424;0;281
2015-03-22 10:49:48;424;0;293
2015-03-22 10:49:54;424;0;291
2015-03-22 10:50:18;344.285714285714;0;310
2015-03-22 10:50:30;344.285714285714;0;293
2015-03-22 10:50:55;359;0;282
2015-03-22 10:51:18;359;0;282
2015-03-22 10:51:26;359.5;0;300
2015-03-22 10:51:42;359.5;0;1081
2015-03-22 10:52:31;364.166666666667;0;277
2015-03-22 10:52:53;335.818181818182;0;318
2015-03-22 10:53:39;335.818181818182;0;280
2015-03-22 10:54:20;327.615384615385;0;301
2015-03-22 10:54:31;331.583333333333;0;501
2015-03-22 10:55:39;320.470588235294;0;334
2015-03-22 10:56:20;314.764705882353;0;309
2015-03-22 10:56:24;314.764705882353;0;1714
2015-03-22 10:56:25;314.764705882353;0;292
2015-03-22 10:56:36;311.058823529412;0;282
2015-03-22 10:57:14;291.428571428571;0;294
2015-03-22 10:57:36;347.714285714286;0;291
2015-03-22 10:57:54;350.153846153846;0;1924
2015-03-22 10:58:01;350.153846153846;0;277
2015-03-22 10:58:06;350.153846153846;0;274
2015-03-22 10:58:38;343.333333333333;0;274
2015-03-22 10:59:04;351.769230769231;0;309
2015-03-22 10:59:51;372.3;0;306
2015-03-22 10:59:58;372.3;0;329
2015-03-22 11:00:03;372.3;0;880
2015-03-22 11:00:08;372.3;0;285
2015-03-22 11:00:09;372.3;0;291
2015-03-22 11:01:40;385.888888888889;0;301
2015-03-22 11:02:53;312.75;0;285
2015-03-22 11:03:26;311.727272727273;0;267
2015-03-22 11:03:58;569.461538461538;0;273
2015-03-22 11:04:14;550.857142857143;0;302
2015-03-22 11:05:30;507.176470588235;0;928
2015-03-22 11:06:11;507.176470588235;0;274
2015-03-22 11:06:14;518;0;272
2015-03-22 11:07:14;570.153846153846;0;284
2015-03-22 11:08:12;601.909090909091;0;292
2015-03-22 11:09:28;293.222222222222;0;306
2015-03-22 11:09:36;293.222222222222;0;305
2015-03-22 11:10:02;405.428571428571;0;275
2015-03-22 11:10:04;405.428571428571;0;575
2015-03-22 11:10:53;381.875;0;311
2015-03-22 11:11:20;381.875;0;290
2015-03-22 11:11:24;381.875;0;283
2015-03-22 11:12:33;379.75;0;286
2015-03-22 11:12:39;393.285714285714;0;264
2015-03-22 11:12:44;393.285714285714;0;286
2015-03-22 11:13:14;396.857142857143;0;259
2015-03-22 11:13:16;396.857142857143;0;297
2015-03-22 11:13:27;396.857142857143;0;280
2015-03-22 11:14:18;440.6;0;261
2015-03-22 11:14:33;440.6;0;304
2015-03-22 11:15:05;361;0;264
2015-03-22 11:17:19;349.2;0;300
2015-03-22 11:17:21;349.2;0;309
2015-03-22 11:17:48;336.416666666667;0;290
2015-03-22 11:18:06;340.454545454545;0;261
2015-03-22 11:18:30;332.461538461538;0;272
2015-03-22 11:19:14;327.357142857143;0;327
2015-03-22 11:19:41;343;0;326
2015-03-22 11:19:43;345.714285714286;0;259
2015-03-22 11:19:46;304.615384615385;0;258
