"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-21 00:01:18;470.571428571429;0;273
2015-03-21 00:02:35;487.307692307692;0;289
2015-03-21 00:04:12;512.5;0;293
2015-03-21 00:05:38;536.454545454545;0;888
2015-03-21 00:11:32;291;0;287
2015-03-21 00:12:49;293;0;292
2015-03-21 00:13:30;293;0;1455
2015-03-21 00:14:17;300;0;261
2015-03-21 00:21:21;1088.75;0;290
2015-03-21 00:25:12;1901;0;278
2015-03-21 00:25:29;2914;0;296
2015-03-21 00:30:07;284;0;296
2015-03-21 00:30:20;284;0;326
2015-03-21 00:31:30;287;0;398
2015-03-21 00:31:37;287;0;315
2015-03-21 00:31:38;287;0;315
2015-03-21 00:33:18;287;0;249
2015-03-21 00:36:37;311;0;325
2015-03-21 00:36:39;311;0;2748
2015-03-21 00:36:53;313;0;2395
2015-03-21 00:37:43;300.2;0;263
2015-03-21 00:37:45;492.666666666667;0;643
2015-03-21 00:40:01;479.142857142857;0;313
2015-03-21 00:40:04;509.666666666667;0;480
2015-03-21 00:42:06;538;0;293
2015-03-21 00:42:13;538;0;283
2015-03-21 00:47:27;296.333333333333;0;279
2015-03-21 00:48:45;402.4;0;2109
2015-03-21 00:51:18;424.75;0;307
2015-03-21 00:56:58;293;0;280
2015-03-21 00:57:40;307;0;279
2015-03-21 00:58:23;307;0;289
2015-03-21 00:58:23;307;0;2943
2015-03-21 00:58:35;307;0;260
2015-03-21 01:03:40;277;0;274
2015-03-21 01:06:37;277;0;1082
2015-03-21 01:13:27;300;0;239
2015-03-21 01:13:29;300;0;238
2015-03-21 01:15:05;300;0;819
2015-03-21 01:16:11;300;0;294
2015-03-21 01:16:21;300;0;2292
2015-03-21 01:16:51;2395;0;325
2015-03-21 01:16:56;2395;0;262
2015-03-21 01:17:40;957.333333333333;0;293
2015-03-21 01:18:18;957.333333333333;0;287
2015-03-21 01:19:06;957.333333333333;0;335
2015-03-21 01:19:42;957.333333333333;0;311
2015-03-21 01:20:35;957.333333333333;0;330
2015-03-21 01:20:40;957.333333333333;0;333
