"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-02-05 00:07:07;300;4;216
2015-02-05 00:26:42;300;2;2497
2015-02-05 00:39:49;300;2;283
2015-02-05 00:40:42;300;3;294
2015-02-05 00:40:54;300;4;299
2015-02-05 00:41:01;300;5;305
2015-02-05 00:41:15;300;6;340
2015-02-05 00:41:26;300;8;323
2015-02-05 00:42:17;300;11;336
2015-02-05 01:01:55;300;1;508
2015-02-05 01:07:05;300;1;253
2015-02-05 01:09:17;2497;2;294
2015-02-05 01:36:28;300;8;359
2015-02-05 01:37:21;300;9;355
2015-02-05 01:43:52;357;2;288
2015-02-05 01:47:23;357;2;219
2015-02-05 02:03:36;300;2;257
2015-02-05 02:09:55;257;1;261
2015-02-05 02:31:50;300;1;329
2015-02-05 02:31:58;300;2;328
2015-02-05 02:32:09;300;3;327
2015-02-05 02:51:26;300;1;261
2015-02-05 03:19:11;300;1;252
2015-02-05 03:31:34;300;4;261
2015-02-05 04:00:45;300;2;265
2015-02-05 04:08:03;265;3;251
2015-02-05 04:14:49;251;1;286
2015-02-05 04:31:20;300;0;1029
2015-02-05 04:32:56;300;1;734
2015-02-05 04:34:23;300;2;267
2015-02-05 04:34:48;300;3;257
2015-02-05 04:43:33;262;1;286
2015-02-05 04:50:38;657.5;2;299
2015-02-05 04:50:40;657.5;3;282
2015-02-05 04:50:43;657.5;4;285
2015-02-05 04:51:21;657.5;5;315
2015-02-05 04:51:25;657.5;6;300
2015-02-05 04:51:26;657.5;7;287
2015-02-05 05:00:50;300.666666666667;2;262
2015-02-05 05:01:27;315;3;428
2015-02-05 05:03:02;300;6;1346
2015-02-05 05:06:35;262;4;323
2015-02-05 05:08:24;262;3;239
2015-02-05 05:10:14;428;3;235
2015-02-05 05:12:53;330;3;329
2015-02-05 05:13:15;330;4;311
2015-02-05 05:18:39;291.666666666667;5;277
2015-02-05 05:20:41;320;7;285
2015-02-05 05:21:14;320;8;312
2015-02-05 05:21:31;320;9;299
2015-02-05 05:22:04;320;9;248
2015-02-05 05:22:36;320;10;269
