"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-17 00:02:21;249;0;282
2015-03-17 00:13:47;300;0;253
2015-03-17 00:14:15;300;0;298
2015-03-17 00:14:36;300;0;318
2015-03-17 00:16:32;300;0;258
2015-03-17 00:18:51;253;0;249
2015-03-17 00:21:56;281.75;0;247
2015-03-17 00:29:36;247;0;281
2015-03-17 00:31:32;300;0;266
2015-03-17 00:34:10;300;0;311
2015-03-17 00:38:43;273.5;0;346
2015-03-17 00:43:45;311;0;286
2015-03-17 01:02:42;300;0;242
2015-03-17 01:03:29;300;0;386
2015-03-17 01:20:02;300;0;293
2015-03-17 01:21:07;300;0;339
2015-03-17 01:23:26;300;0;372
2015-03-17 01:24:05;300;0;331
2015-03-17 01:44:18;300;0;317
2015-03-17 01:49:38;317;0;264
2015-03-17 01:54:11;290.5;0;206
2015-03-17 02:01:15;206;0;255
2015-03-17 02:01:37;206;0;318
2015-03-17 02:07:41;286.5;0;319
2015-03-17 02:10:36;318;0;797
2015-03-17 02:23:04;300;0;230
2015-03-17 02:41:57;300;0;1899
2015-03-17 02:57:05;300;0;233
2015-03-17 03:04:37;233;0;777
2015-03-17 03:06:46;300;0;285
2015-03-17 03:11:34;285;0;219
2015-03-17 03:16:04;801;0;284
2015-03-17 03:16:25;801;0;235
2015-03-17 03:19:16;498;0;247
2015-03-17 03:29:58;300;0;300
2015-03-17 03:38:05;300;0;258
2015-03-17 03:48:55;300;0;323
2015-03-17 03:58:02;323;0;269
2015-03-17 04:01:18;300;0;266
2015-03-17 04:08:49;266;0;281
2015-03-17 04:20:47;300;0;283
2015-03-17 04:22:22;300;0;296
2015-03-17 04:24:22;300;0;289
2015-03-17 04:24:41;300;0;268
2015-03-17 04:24:55;300;0;252
2015-03-17 04:25:03;300;0;237
2015-03-17 04:32:21;261.5;0;283
2015-03-17 04:40:39;283;0;285
2015-03-17 04:42:17;300;0;266
2015-03-17 04:44:51;300;0;296
2015-03-17 04:55:42;300;0;1457
2015-03-17 04:58:56;300;0;267
2015-03-17 05:00:04;300;0;256
2015-03-17 05:00:20;300;0;289
2015-03-17 05:05:06;261.5;0;316
2015-03-17 05:05:23;270.666666666667;0;310
2015-03-17 05:09:04;272.5;0;329
2015-03-17 05:09:15;272.5;0;315
2015-03-17 05:09:55;289;0;278
2015-03-17 05:12:18;313;0;286
2015-03-17 05:12:26;313;0;265
2015-03-17 05:12:34;313;0;283
2015-03-17 05:16:57;296.75;0;274
2015-03-17 05:17:00;296.75;0;263
2015-03-17 05:17:01;296.75;0;261
2015-03-17 05:17:21;292.666666666667;0;282
2015-03-17 05:18:14;292.666666666667;0;281
2015-03-17 05:19:49;278;0;237
2015-03-17 05:20:50;572.75;0;281
2015-03-17 05:22:04;443.714285714286;0;288
2015-03-17 05:22:08;470;0;1840
2015-03-17 05:22:09;470;0;268
2015-03-17 05:24:15;436.428571428571;0;251
2015-03-17 05:25:54;268.428571428571;0;252
2015-03-17 05:26:19;268.428571428571;0;262
2015-03-17 05:26:43;269.8;0;272
2015-03-17 05:26:58;272.833333333333;0;285
2015-03-17 05:27:28;271;0;274
2015-03-17 05:28:29;265;0;247
2015-03-17 05:28:36;265;0;260
2015-03-17 05:29:13;272;0;243
2015-03-17 05:30:13;268;0;273
2015-03-17 05:30:16;268;0;267
2015-03-17 05:30:19;268;0;261
2015-03-17 05:30:52;264.2;0;295
2015-03-17 05:31:06;264.2;0;304
2015-03-17 05:32:15;266;0;276
2015-03-17 05:32:29;266;0;270
2015-03-17 05:32:53;263.285714285714;0;311
2015-03-17 05:33:22;260.666666666667;0;262
2015-03-17 05:33:26;260.666666666667;0;262
2015-03-17 05:35:52;267.7;0;291
2015-03-17 05:35:55;267.7;0;261
2015-03-17 05:36:19;270.9;0;250
2015-03-17 05:36:44;269.333333333333;0;266
2015-03-17 05:40:52;276.333333333333;0;913
2015-03-17 05:43:38;267;0;731
2015-03-17 05:44:06;267;0;273
2015-03-17 05:44:46;267;0;284
2015-03-17 05:44:58;267;0;304
2015-03-17 05:45:02;267;0;306
2015-03-17 05:45:47;266;0;289
2015-03-17 05:46:05;266;0;274
2015-03-17 05:46:11;300;0;267
2015-03-17 05:46:40;300;0;286
2015-03-17 05:46:43;300;0;1031
2015-03-17 05:46:46;300;0;264
2015-03-17 05:47:25;300;0;642
2015-03-17 05:48:04;300;0;317
2015-03-17 05:49:00;273;0;279
2015-03-17 05:49:20;273;0;301
2015-03-17 05:49:42;278.5;0;281
2015-03-17 05:49:46;278.5;0;275
2015-03-17 05:49:51;278.5;0;276
2015-03-17 05:49:55;278.5;0;267
2015-03-17 05:49:57;278.5;0;272
2015-03-17 05:50:05;287;0;281
2015-03-17 05:50:37;291.2;0;248
2015-03-17 05:50:46;285.285714285714;0;267
2015-03-17 05:50:57;285.285714285714;0;258
2015-03-17 05:51:50;283;0;274
2015-03-17 05:52:26;283;0;311
2015-03-17 05:52:27;283;0;284
2015-03-17 05:52:47;283;0;271
2015-03-17 05:53:00;438.7;0;263
2015-03-17 05:54:55;368.166666666667;0;283
2015-03-17 05:55:18;363.444444444444;0;288
