"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-03 00:07:03;1518;3;304
2015-03-03 00:11:08;1964.33333333333;4;265
2015-03-03 00:15:00;1186;3;2151
2015-03-03 00:19:11;265;2;548
2015-03-03 00:28:48;548;3;896
2015-03-03 00:29:49;548;5;251
2015-03-03 00:30:31;548;8;278
2015-03-03 00:31:09;548;10;289
2015-03-03 00:31:13;548;12;289
2015-03-03 00:31:20;548;13;286
2015-03-03 00:33:31;300;14;300
2015-03-03 00:34:40;251;12;319
2015-03-03 00:34:46;251;13;332
2015-03-03 00:36:08;278.6;8;2387
2015-03-03 00:42:16;317;3;325
2015-03-03 01:19:26;2387;1;267
2015-03-03 01:51:27;300;1;253
2015-03-03 02:03:17;300;1;275
2015-03-03 02:11:33;275;2;286
2015-03-03 02:11:39;275;3;269
2015-03-03 02:12:28;275;4;293
2015-03-03 02:12:46;275;4;286
2015-03-03 02:12:57;300;5;284
2015-03-03 02:13:25;300;6;291
2015-03-03 02:14:30;300;7;294
2015-03-03 02:15:59;300;9;323
2015-03-03 02:29:15;300;3;272
2015-03-03 02:33:32;300;4;341
2015-03-03 03:04:39;300;1;327
2015-03-03 03:08:20;300;3;322
2015-03-03 04:17:58;300;3;267
2015-03-03 04:30:55;300;4;237
2015-03-03 04:30:59;300;4;300
2015-03-03 04:53:10;300;6;1335
2015-03-03 04:56:16;300;4;234
2015-03-03 05:03:34;234;5;268
2015-03-03 05:07:39;300;6;277
2015-03-03 05:09:59;268;7;685
2015-03-03 05:10:34;268;5;321
2015-03-03 05:10:36;268;5;277
2015-03-03 05:12:25;272.5;6;3116
2015-03-03 05:16:39;552.5;12;249
2015-03-03 05:20:02;644.333333333333;8;234
2015-03-03 05:21:53;467;6;2319
2015-03-03 05:22:14;467;7;919
2015-03-03 05:29:02;300;6;249
2015-03-03 05:31:38;300;6;2398
2015-03-03 05:32:25;300;6;242
2015-03-03 05:35:49;249;5;251
2015-03-03 05:35:57;249;6;283
2015-03-03 05:37:42;470;8;255
2015-03-03 05:39:14;580.5;9;223
2015-03-03 05:39:50;580.5;9;238
2015-03-03 05:41:56;484.333333333333;18;255
2015-03-03 05:44:37;250;18;253
2015-03-03 05:44:54;250;18;273
2015-03-03 05:45:51;238.666666666667;16;276
2015-03-03 05:45:58;238.666666666667;15;280
2015-03-03 05:46:47;242.75;14;391
2015-03-03 05:52:00;270.5;15;2885
2015-03-03 05:53:57;305;20;276
2015-03-03 05:54:33;315.666666666667;21;351
2015-03-03 05:55:25;315.666666666667;23;210
2015-03-03 05:56:49;391;26;281
2015-03-03 05:57:18;391;23;237
2015-03-03 06:00:10;243;16;276
2015-03-03 06:00:33;789;15;244
2015-03-03 06:02:43;612.333333333333;12;274
2015-03-03 06:03:37;679.6;14;282
2015-03-03 06:03:49;679.6;16;291
2015-03-03 06:07:35;977.5;28;249
2015-03-03 06:08:17;977.5;36;272
2015-03-03 06:09:56;282.333333333333;36;247
2015-03-03 06:10:03;282.333333333333;38;241
