"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-06 00:08:33;300;5;307
2015-03-06 00:14:52;307;1;253
2015-03-06 00:18:42;300;3;260
2015-03-06 00:19:08;253;4;274
2015-03-06 00:22:46;253;5;361
2015-03-06 00:25:08;1210.5;4;275
2015-03-06 00:28:52;1556.33333333333;5;252
2015-03-06 00:30:47;1090.66666666667;3;288
2015-03-06 00:30:52;1090.66666666667;4;277
2015-03-06 00:30:54;1090.66666666667;5;272
2015-03-06 00:30:55;1090.66666666667;6;274
2015-03-06 00:30:59;1090.66666666667;7;284
2015-03-06 00:31:39;1090.66666666667;9;270
2015-03-06 00:32:13;1090.66666666667;12;284
2015-03-06 00:33:30;881;13;280
2015-03-06 00:33:33;881;14;292
2015-03-06 00:33:36;881;15;288
2015-03-06 00:34:54;252;15;280
2015-03-06 00:36:21;273.857142857143;12;269
2015-03-06 00:41:13;282.166666666667;4;2691
2015-03-06 00:48:56;300;3;321
2015-03-06 00:56:12;321;1;272
2015-03-06 01:02:47;272;1;265
2015-03-06 01:09:36;265;2;1667
2015-03-06 01:12:28;300;2;254
2015-03-06 01:14:57;300;5;272
2015-03-06 01:15:08;300;6;277
2015-03-06 01:15:46;300;7;301
2015-03-06 01:16:26;300;8;306
2015-03-06 01:17:51;254;8;329
2015-03-06 01:28:32;2691;2;587
2015-03-06 01:28:35;2691;3;2042
2015-03-06 01:30:29;2691;2;1385
2015-03-06 01:33:15;300;3;270
2015-03-06 01:37:06;300;2;353
2015-03-06 01:38:26;841.333333333333;2;326
2015-03-06 01:40:28;841.333333333333;5;276
2015-03-06 01:44:14;339.5;4;290
2015-03-06 01:51:11;290;3;963
2015-03-06 02:00:54;300;1;275
2015-03-06 02:02:58;2042;3;256
2015-03-06 02:04:01;2042;4;302
2015-03-06 02:07:09;1158.5;4;259
2015-03-06 02:09:54;449;2;299
2015-03-06 02:09:56;449;3;304
2015-03-06 02:14:13;259;5;300
2015-03-06 02:54:53;300;1;210
2015-03-06 03:04:00;300;1;240
2015-03-06 03:04:35;300;3;282
2015-03-06 03:04:40;300;4;281
2015-03-06 03:05:23;300;6;266
2015-03-06 03:05:28;300;7;265
2015-03-06 03:06:47;300;9;290
2015-03-06 03:07:26;300;10;203
2015-03-06 03:08:25;240;12;239
2015-03-06 03:09:51;267.25;9;313
2015-03-06 03:16:42;276;1;369
2015-03-06 03:19:08;313;2;258
2015-03-06 03:32:15;300;1;2174
2015-03-06 03:54:46;300;1;267
2015-03-06 04:01:07;267;1;272
2015-03-06 04:03:41;267;4;245
2015-03-06 04:10:49;1209.5;1;282
2015-03-06 04:11:19;1209.5;2;267
2015-03-06 04:17:58;274.5;1;302
2015-03-06 04:19:19;274.5;2;1991
2015-03-06 04:20:26;274.5;4;250
2015-03-06 04:22:27;300;6;1328
2015-03-06 04:23:29;302;6;265
2015-03-06 04:25:23;276;6;307
2015-03-06 04:27:39;276;4;240
2015-03-06 04:34:11;273.5;1;310
2015-03-06 04:40:06;310;2;248
2015-03-06 04:42:10;310;3;257
2015-03-06 04:46:03;788;1;336
2015-03-06 04:46:45;611;3;231
2015-03-06 04:47:19;611;3;239
2015-03-06 04:47:39;611;4;261
2015-03-06 04:48:01;611;5;341
2015-03-06 04:54:31;566.5;2;1158
2015-03-06 04:54:44;566.5;3;228
2015-03-06 04:58:26;341;4;289
2015-03-06 04:59:11;228;4;229
2015-03-06 05:03:04;228.5;5;270
2015-03-06 05:03:17;248.666666666667;6;270
2015-03-06 05:04:38;259;7;1526
2015-03-06 05:06:24;259;7;308
2015-03-06 05:07:59;264.5;7;251
2015-03-06 05:08:40;270;5;285
2015-03-06 05:09:45;270;5;285
2015-03-06 05:11:53;282.666666666667;5;248
2015-03-06 05:12:24;274.75;6;278
2015-03-06 05:12:43;276.333333333333;7;276
2015-03-06 05:14:19;500.5;7;312
2015-03-06 05:15:00;457.4;5;288
2015-03-06 05:15:43;457.4;6;281
2015-03-06 05:15:45;457.4;7;278
2015-03-06 05:17:17;450.8;9;259
2015-03-06 05:19:49;280.4;8;1465
2015-03-06 05:21:03;285.5;7;243
2015-03-06 05:22:01;281.714285714286;6;2743
2015-03-06 05:22:35;283.6;5;285
2015-03-06 05:23:03;283.6;5;273
2015-03-06 05:23:26;283.6;6;276
2015-03-06 05:25:15;265.25;5;273
2015-03-06 05:25:19;265.25;6;257
2015-03-06 05:25:22;265.25;7;261
2015-03-06 05:25:38;251;8;299
2015-03-06 05:25:43;251;9;297
2015-03-06 05:26:30;251;9;335
2015-03-06 05:26:47;243;11;295
2015-03-06 05:27:16;243;12;250
2015-03-06 05:28:19;269.25;12;263
2015-03-06 05:28:32;269.25;12;263
2015-03-06 05:31:09;416.333333333333;10;271
2015-03-06 05:31:34;399.7;9;236
2015-03-06 05:32:38;406.9;8;350
2015-03-06 05:33:32;392.636363636364;11;266
2015-03-06 05:35:42;273.285714285714;9;294
2015-03-06 05:36:24;273.285714285714;9;249
2015-03-06 05:37:18;258.25;10;243
2015-03-06 05:37:21;258.25;11;468
2015-03-06 05:39:00;280.75;7;267
2015-03-06 05:39:10;280.75;9;266
2015-03-06 05:39:38;280.75;11;276
2015-03-06 05:40:25;280.75;12;253
2015-03-06 05:41:15;289.75;12;236
2015-03-06 05:41:28;280.4;12;257
2015-03-06 05:41:51;280.4;13;260
2015-03-06 05:43:24;284;12;251
2015-03-06 05:43:29;263.25;13;266
2015-03-06 05:45:06;414.125;8;280
2015-03-06 05:45:27;401.7;9;273
2015-03-06 05:45:29;401.7;10;278
2015-03-06 05:45:48;414.555555555556;11;293
2015-03-06 05:46:18;399.1;13;248
2015-03-06 05:46:21;399.1;14;246
2015-03-06 05:47:05;416.444444444444;14;263
2015-03-06 05:47:08;416.444444444444;15;263
2015-03-06 05:47:23;416.444444444444;16;267
2015-03-06 05:47:32;416.444444444444;18;255
2015-03-06 05:47:42;399.9;19;291
2015-03-06 05:48:35;399.8;18;303
2015-03-06 05:49:06;414.666666666667;20;287
2015-03-06 05:49:48;288.285714285714;23;262
2015-03-06 05:50:09;285.444444444444;24;254
2015-03-06 05:50:55;266.111111111111;22;275
2015-03-06 05:51:46;266.1;20;267
2015-03-06 05:51:47;265.090909090909;21;257
2015-03-06 05:51:49;265.090909090909;22;253
2015-03-06 05:51:57;265.25;23;258
2015-03-06 05:51:59;265.25;24;258
2015-03-06 05:52:38;268.583333333333;21;274
2015-03-06 05:53:45;271.666666666667;21;244
2015-03-06 05:54:29;270.866666666667;19;353
2015-03-06 05:54:31;270.866666666667;20;306
2015-03-06 05:54:33;270.866666666667;21;296
2015-03-06 05:54:51;270.214285714286;21;430
2015-03-06 05:54:56;270.214285714286;22;454
2015-03-06 05:54:59;270.214285714286;23;268
2015-03-06 05:55:11;269.333333333333;22;281
2015-03-06 05:55:18;269.333333333333;23;261
2015-03-06 05:56:00;272;22;313
2015-03-06 05:56:18;267.533333333333;23;286
2015-03-06 05:56:20;267.533333333333;25;271
2015-03-06 05:56:24;267.533333333333;26;276
2015-03-06 05:56:55;269.545454545455;25;309
2015-03-06 05:57:02;269.545454545455;25;312
2015-03-06 05:57:06;269.545454545455;26;263
2015-03-06 05:57:09;269.545454545455;27;284
2015-03-06 05:57:53;266;26;284
2015-03-06 05:58:39;262.636363636364;26;272
2015-03-06 05:58:52;262.636363636364;27;263
2015-03-06 05:58:55;260.2;28;298
2015-03-06 05:59:22;260;29;274
2015-03-06 05:59:34;265;27;270
2015-03-06 06:00:17;269.076923076923;24;281
2015-03-06 06:00:50;275.076923076923;25;347
2015-03-06 06:01:00;274.866666666667;25;281
2015-03-06 06:01:14;281.785714285714;24;284
2015-03-06 06:01:15;281.785714285714;25;258
2015-03-06 06:01:27;285.75;22;264
2015-03-06 06:01:39;284;22;257
2015-03-06 06:03:32;304.315789473684;18;331
2015-03-06 06:03:42;304.315789473684;18;311
2015-03-06 06:03:45;304.315789473684;19;313
2015-03-06 06:04:01;302.571428571429;21;274
2015-03-06 06:04:08;301.090909090909;22;262
2015-03-06 06:04:17;301.090909090909;23;264
2015-03-06 06:04:26;301.090909090909;22;1513
2015-03-06 06:04:38;302.842105263158;23;283
2015-03-06 06:04:47;305.166666666667;25;250
2015-03-06 06:04:52;305.166666666667;26;272
2015-03-06 06:05:07;305.166666666667;27;268
2015-03-06 06:05:44;298.894736842105;26;317
2015-03-06 06:05:56;296.45;25;888
2015-03-06 06:06:12;297.421052631579;27;300
2015-03-06 06:07:02;294.25;27;256
2015-03-06 06:07:09;293.266666666667;28;277
2015-03-06 06:07:11;293.266666666667;29;258
2015-03-06 06:07:22;291.928571428571;28;269
2015-03-06 06:07:30;291.928571428571;29;282
2015-03-06 06:07:32;279.461538461538;30;282
2015-03-06 06:07:35;279.461538461538;31;282
2015-03-06 06:07:43;279.083333333333;32;293
2015-03-06 06:07:48;468.615384615385;33;290
2015-03-06 06:08:48;454.071428571429;31;288
2015-03-06 06:08:55;455;32;270
2015-03-06 06:09:07;448;31;288
2015-03-06 06:10:13;427.176470588235;25;298
2015-03-06 06:10:18;427.176470588235;28;272
2015-03-06 06:10:20;427.176470588235;29;296
2015-03-06 06:10:22;427.176470588235;29;297
2015-03-06 06:10:25;427.176470588235;30;289
2015-03-06 06:10:30;427.176470588235;31;291
2015-03-06 06:10:35;437.75;31;299
2015-03-06 06:10:38;437.75;32;271
2015-03-06 06:10:42;448.2;33;505
2015-03-06 06:10:44;448.2;34;272
2015-03-06 06:11:01;479.615384615385;36;291
2015-03-06 06:11:06;479.615384615385;38;269
2015-03-06 06:11:09;479.615384615385;39;290
2015-03-06 06:11:13;466.785714285714;38;270
2015-03-06 06:11:18;452.733333333333;40;287
2015-03-06 06:11:31;440.5625;41;304
2015-03-06 06:11:37;440.5625;43;300
2015-03-06 06:11:47;436.1875;43;301
2015-03-06 06:11:58;426.352941176471;43;296
2015-03-06 06:12:11;426.352941176471;42;300
2015-03-06 06:12:14;411.157894736842;42;286
2015-03-06 06:12:16;411.157894736842;43;293
2015-03-06 06:12:32;404.7;44;274
2015-03-06 06:12:38;394.409090909091;43;310
2015-03-06 06:12:40;394.409090909091;44;289
2015-03-06 06:12:47;282.571428571429;44;277
2015-03-06 06:12:56;282.571428571429;44;283
2015-03-06 06:13:07;282.571428571429;45;1995
2015-03-06 06:13:36;283.619047619048;46;292
2015-03-06 06:13:41;283.619047619048;46;297
2015-03-06 06:13:54;283.210526315789;45;286
2015-03-06 06:14:16;280.882352941176;44;272
2015-03-06 06:14:18;280.882352941176;45;255
2015-03-06 06:14:31;281.333333333333;48;269
2015-03-06 06:14:43;282.285714285714;50;365
2015-03-06 06:15:34;284.217391304348;43;264
2015-03-06 06:15:39;283.583333333333;43;281
2015-03-06 06:15:40;283.583333333333;44;285
2015-03-06 06:15:43;283.04;44;268
2015-03-06 06:15:50;283.04;43;275
2015-03-06 06:15:53;283.346153846154;44;300
2015-03-06 06:16:05;282.481481481481;44;270
2015-03-06 06:16:53;286.88;40;284
2015-03-06 06:17:01;287.185185185185;39;295
2015-03-06 06:17:03;287.185185185185;40;277
2015-03-06 06:17:54;287.965517241379;32;303
2015-03-06 06:17:59;287.965517241379;32;294
2015-03-06 06:18:08;287.965517241379;33;298
2015-03-06 06:18:11;287.965517241379;34;316
2015-03-06 06:18:19;287.965517241379;36;312
2015-03-06 06:18:24;287.965517241379;37;299
2015-03-06 06:18:25;287.965517241379;38;296
2015-03-06 06:18:29;288.724137931034;40;287
2015-03-06 06:18:36;287.6;42;269
2015-03-06 06:18:46;287.838709677419;42;291
2015-03-06 06:18:48;287.34375;43;291
2015-03-06 06:18:56;287.322580645161;44;297
2015-03-06 06:19:19;293.363636363636;43;345
2015-03-06 06:19:25;293.363636363636;43;304
2015-03-06 06:19:38;293.363636363636;43;276
2015-03-06 06:19:41;293.363636363636;44;294
2015-03-06 06:19:46;293.363636363636;44;282
2015-03-06 06:19:47;293.363636363636;45;277
2015-03-06 06:20:39;292.068965517241;44;266
2015-03-06 06:21:03;316.275862068966;40;291
2015-03-06 06:21:04;316.275862068966;41;259
2015-03-06 06:21:25;317.321428571429;41;252
2015-03-06 06:21:27;317.321428571429;42;251
2015-03-06 06:21:48;315.785714285714;44;288
2015-03-06 06:21:50;316.333333333333;44;286
2015-03-06 06:21:52;316.333333333333;45;292
2015-03-06 06:22:47;326.9;45;293
2015-03-06 06:22:53;326.1;46;306
2015-03-06 06:23:05;322.454545454545;44;296
2015-03-06 06:23:07;321.391304347826;45;284
2015-03-06 06:23:09;321.391304347826;45;279
2015-03-06 06:23:39;320;39;280
2015-03-06 06:23:40;320;40;271
2015-03-06 06:23:42;321.307692307692;40;275
2015-03-06 06:23:46;321.307692307692;41;275
2015-03-06 06:23:49;323.28;40;283
2015-03-06 06:23:53;322.269230769231;41;286
2015-03-06 06:23:58;322.269230769231;41;284
2015-03-06 06:24:20;315.24;41;1014
2015-03-06 06:24:28;312.592592592593;42;274
2015-03-06 06:24:31;312.285714285714;42;271
2015-03-06 06:24:57;311.655172413793;39;274
2015-03-06 06:25:00;313.357142857143;40;274
2015-03-06 06:25:02;313.357142857143;41;282
2015-03-06 06:25:07;312.833333333333;43;274
2015-03-06 06:25:09;312.833333333333;44;274
2015-03-06 06:25:11;312.833333333333;45;271
2015-03-06 06:25:13;314.379310344828;46;284
2015-03-06 06:25:18;314.379310344828;48;288
2015-03-06 06:25:30;316.111111111111;50;274
2015-03-06 06:25:52;289.038461538462;49;272
2015-03-06 06:25:55;288.692307692308;50;279
2015-03-06 06:26:10;288.692307692308;48;291
2015-03-06 06:26:13;288.692307692308;49;297
2015-03-06 06:26:15;288.692307692308;50;283
2015-03-06 06:26:21;288.692307692308;50;334
2015-03-06 06:26:22;288.692307692308;51;288
2015-03-06 06:26:25;288.692307692308;51;292
2015-03-06 06:26:28;288.692307692308;50;311
2015-03-06 06:26:30;288.692307692308;50;312
2015-03-06 06:26:33;288.692307692308;51;295
2015-03-06 06:26:38;288.740740740741;52;336
2015-03-06 06:26:40;288.740740740741;53;307
2015-03-06 06:26:50;289.296296296296;53;310
2015-03-06 06:26:53;289.296296296296;52;310
2015-03-06 06:26:57;289.076923076923;54;326
2015-03-06 06:27:18;289.076923076923;58;324
2015-03-06 06:27:21;289.076923076923;59;326
2015-03-06 06:27:34;289.076923076923;61;306
2015-03-06 06:27:43;289.222222222222;64;308
2015-03-06 06:27:44;289.222222222222;65;292
2015-03-06 06:27:53;288.689655172414;66;297
2015-03-06 06:28:03;288.862068965517;66;297
2015-03-06 06:28:05;288.862068965517;67;297
2015-03-06 06:28:11;288.607142857143;67;297
2015-03-06 06:28:13;288.607142857143;67;292
2015-03-06 06:28:17;288.178571428571;68;289
2015-03-06 06:28:21;287.466666666667;69;332
2015-03-06 06:28:32;284.592592592593;71;341
2015-03-06 06:28:32;284.592592592593;71;2836
2015-03-06 06:28:38;284.346153846154;72;337
2015-03-06 06:28:44;284.148148148148;71;333
2015-03-06 06:28:46;284.148148148148;72;321
2015-03-06 06:28:57;283.653846153846;69;332
2015-03-06 06:29:00;283.653846153846;69;331
2015-03-06 06:29:02;282.857142857143;70;317
2015-03-06 06:29:07;282.857142857143;70;327
2015-03-06 06:29:09;282.857142857143;71;322
2015-03-06 06:29:14;282.857142857143;72;324
2015-03-06 06:29:17;283.111111111111;73;326
2015-03-06 06:29:26;283.346153846154;74;320
2015-03-06 06:29:27;283.346153846154;75;298
2015-03-06 06:29:32;282.2;73;321
2015-03-06 06:29:35;281.884615384615;74;320
2015-03-06 06:29:40;328.769230769231;76;307
2015-03-06 06:29:44;321.633333333333;76;335
2015-03-06 06:29:48;321.633333333333;76;319
2015-03-06 06:29:55;321.633333333333;77;324
2015-03-06 06:29:57;320.41935483871;78;342
2015-03-06 06:30:13;318.838709677419;74;334
2015-03-06 06:30:19;318.838709677419;73;335
2015-03-06 06:30:21;318.838709677419;74;331
2015-03-06 06:30:29;319.258064516129;76;363
2015-03-06 06:30:32;319.258064516129;76;353
2015-03-06 06:30:37;318;77;337
2015-03-06 06:30:41;322.433333333333;77;334
2015-03-06 06:30:56;323.51724137931;76;323
2015-03-06 06:31:02;321.161290322581;77;339
2015-03-06 06:31:09;321.161290322581;79;315
2015-03-06 06:31:17;318.617647058824;78;311
2015-03-06 06:31:22;318.617647058824;79;582
2015-03-06 06:31:27;318.617647058824;78;328
2015-03-06 06:31:29;317.942857142857;78;321
2015-03-06 06:31:32;317.942857142857;78;327
2015-03-06 06:31:34;317.942857142857;78;328
2015-03-06 06:31:44;319.342857142857;77;316
2015-03-06 06:31:53;319.771428571429;77;304
2015-03-06 06:31:58;320.166666666667;76;305
2015-03-06 06:32:01;319.891891891892;76;305
2015-03-06 06:32:05;319.631578947368;77;319
2015-03-06 06:32:08;319.631578947368;77;302
2015-03-06 06:32:20;320.051282051282;76;306
2015-03-06 06:32:27;320.2;77;332
2015-03-06 06:32:30;320.2;77;303
2015-03-06 06:32:32;320.2;78;318
2015-03-06 06:32:33;320.2;79;302
2015-03-06 06:32:36;319.512195121951;79;319
2015-03-06 06:32:38;319.512195121951;79;323
2015-03-06 06:32:40;319.190476190476;80;344
2015-03-06 06:32:42;319.928571428571;80;339
2015-03-06 06:32:48;320.06976744186;78;350
2015-03-06 06:32:50;320.488372093023;79;341
2015-03-06 06:32:57;321.046511627907;79;332
2015-03-06 06:33:06;319.511111111111;79;353
2015-03-06 06:33:08;319.021739130435;79;353
2015-03-06 06:33:11;319.021739130435;79;345
