"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-02 00:02:15;300;4;242
2015-03-02 00:03:51;300;4;236
2015-03-02 00:06:05;300;6;299
2015-03-02 00:10:14;239;2;224
2015-03-02 00:14:11;261.5;2;311
2015-03-02 00:25:26;300;2;232
2015-03-02 00:28:45;300;2;242
2015-03-02 00:35:24;242;2;228
2015-03-02 00:37:49;300;4;306
2015-03-02 00:40:05;228;6;263
2015-03-02 00:40:20;228;7;296
2015-03-02 00:41:03;228;6;267
2015-03-02 00:41:18;228;8;266
2015-03-02 00:41:19;228;9;254
2015-03-02 00:42:58;267;9;317
2015-03-02 00:44:22;306;14;313
2015-03-02 00:49:44;285.5;2;279
2015-03-02 00:54:20;313;2;285
2015-03-02 00:58:47;279;2;256
2015-03-02 01:04:03;270.5;2;329
2015-03-02 01:05:03;256;3;463
2015-03-02 01:21:33;300;2;254
2015-03-02 01:39:27;300;1;265
2015-03-02 01:39:32;300;3;257
2015-03-02 01:39:49;300;5;271
2015-03-02 01:41:04;300;6;390
2015-03-02 01:41:05;300;7;231
2015-03-02 01:49:48;310.5;1;302
2015-03-02 02:02:43;300;1;256
2015-03-02 02:07:08;256;3;254
2015-03-02 02:36:07;300;1;295
2015-03-02 02:46:04;300;1;263
2015-03-02 02:46:06;300;2;263
2015-03-02 02:48:08;300;3;298
2015-03-02 03:03:52;300;1;286
2015-03-02 03:16:42;300;2;258
2015-03-02 03:18:09;300;2;284
2015-03-02 03:21:47;258;2;328
2015-03-02 03:29:29;328;1;322
2015-03-02 03:42:33;300;1;250
2015-03-02 03:44:42;300;1;1216
2015-03-02 03:45:06;300;2;288
2015-03-02 03:45:58;300;3;247
2015-03-02 04:03:21;300;1;311
2015-03-02 04:14:58;300;1;264
2015-03-02 04:15:01;300;2;264
2015-03-02 04:15:03;300;3;271
2015-03-02 04:16:49;300;4;271
2015-03-02 04:20:09;266.333333333333;2;343
2015-03-02 04:20:40;266.333333333333;3;322
2015-03-02 04:23:17;267.5;3;276
2015-03-02 04:25:14;271;3;291
2015-03-02 04:36:01;300;3;460
2015-03-02 04:36:28;300;3;415
2015-03-02 04:36:46;300;4;285
2015-03-02 04:45:40;386.666666666667;1;290
2015-03-02 04:47:14;437.5;3;916
2015-03-02 04:51:34;290;5;272
2015-03-02 04:52:36;290;4;242
2015-03-02 04:54:51;290;4;277
2015-03-02 04:54:58;290;5;276
2015-03-02 04:58:22;257;5;624
